0.00102658655173602, -1.4903389153263e-06, -1.4903389153263e-06, 0.000215641097328692
0.00130478753148904, -3.05847893787873e-06, -3.05847893787873e-06, 0.000306255599979964
0.00155788359890235, -5.00373123551351e-06, -5.00373123551351e-06, 0.000391938550995886
0.0017984450901192, -7.30842030168123e-06, -7.30842030168123e-06, 0.000475307749279868
0.00203114305138121, -9.96168212369413e-06, -9.96168212369413e-06, 0.00055728959478221
0.00225830871207023, -1.29562878830852e-05, -1.29562878830852e-05, 0.000638310235334752
0.00248130078391324, -1.62871131582409e-05, -1.62871131582409e-05, 0.000718605795041778
0.00270099208746617, -1.99503503408477e-05, -1.99503503408477e-05, 0.000798325531428756
0.00291798207747378, -2.39430553489572e-05, -2.39430553489572e-05, 0.000877573896044623
0.00313270298990118, -2.82628649381509e-05, -2.82628649381509e-05, 0.000956430146467476
0.00334547819376979, -3.29078095838322e-05, -3.29078095838322e-05, 0.00103495841387132
0.00355655667444917, -3.78761837623122e-05, -3.78761837623122e-05, 0.00111321326443373
0.00376613459864463, -4.31664526390146e-05, -4.31664526390146e-05, 0.00119124295483511
0.00397436942931266, -4.87771828616796e-05, -4.87771828616796e-05, 0.00126909143090796
0.00418138951695681, -5.4706989979324e-05, -5.4706989979324e-05, 0.00134679959974668
0.00438730082478048, -6.09544976202762e-05, -6.09544976202762e-05, 0.00142440616692178
0.00459219177173056, -6.75183051383494e-05, -6.75183051383494e-05, 0.0015019482065632
0.00479613680062759, -7.43969616686432e-05, -7.43969616686432e-05, 0.00157946155322983
0.00499919906016645, -8.15889449382134e-05, -8.15889449382134e-05, 0.00165698108114685
0.00520143245596487, -8.9092643933097e-05, -8.90926439330971e-05, 0.00173454089872696
0.00540288324406757, -9.69063442410082e-05, -9.69063442410082e-05, 0.00181217449913878
0.00560359128574861, -0.000105028215846468, -0.000105028215846468, 0.00188991486595075
0.00580359104751382, -0.00011345630278791, -0.00011345630278791, 0.00196779455104043
0.00600291240801724, -0.000122188514298801, -0.000122188514298801, 0.00204584573445362
0.00620158131398636, -0.000131222617279781, -0.000131222617279781, 0.00212410026547423
0.00639962032096071, -0.000140556229552619, -0.000140556229552619, 0.00220258970258143
0.00659704903946064, -0.000150186814355401, -0.000150186814355401, 0.00228134533089759
0.00679388450956061, -0.00016011167525469, -0.00016011167525469, 0.00236039818555922
0.00699014151410975, -0.000170327951982755, -0.000170327951982755, 0.00243977905939687
0.00718583284526915, -0.000180832616610695, -0.000180832616610695, 0.00251951851454589
0.00738096953146723, -0.000191622470082325, -0.000191622470082325, 0.0025996468933022
0.00757556103056561, -0.000202694139705526, -0.000202694139705526, 0.00268019431132436
0.00776961539803121, -0.000214044076332311, -0.000214044076332311, 0.00276119066850444
0.00796313943057836, -0.000225668552624199, -0.000225668552624199, 0.00284266563755767
0.00815613879387545, -0.000237563660541954, -0.000237563660541954, 0.00292464867968687
0.00834861813040774, -0.000249725310341429, -0.000249725310341429, 0.0030071690261998
0.00854058115741273, -0.000262149228936007, -0.000262149228936007, 0.0030902556834231
0.00873203075090929, -0.000274830959078745, -0.000274830959078745, 0.00317393742138118
0.00892296902143149, -0.000287765858079018, -0.000287765858079018, 0.00325824277771235
0.00911339738093726, -0.000300949096992296, -0.000300949096992296, 0.00334320005414011
0.00930331660108785, -0.000314375660546465, -0.000314375660546465, 0.00342883730062092
0.00949272686719011, -0.000328040346564955, -0.000328040346564955, 0.00351518231478165
0.00968162782449202, -0.000341937765761359, -0.000341937765761359, 0.00360226263453967
0.00987001862343519, -0.000356062341155426, -0.000356062341155426, 0.00369010554345481
0.0100578979550811, -0.000370408308905478, -0.000370408308905478, 0.00377873804741694
0.0102452640879211, -0.000384969718115849, -0.000384969718115849, 0.003868186877375
0.0104321148979407, -0.000399740431230681, -0.000399740431230681, 0.00395847848008791
0.0106184478991664, -0.000414714124292422, -0.000414714124292421, 0.00404963901639609
0.0108042602682525, -0.000429884287963122, -0.000429884287963122, 0.00414169434563355
0.0109895488693997, -0.000445244227450138, -0.000445244227450138, 0.00423467003186506
0.0111743102747142, -0.000460787064012982, -0.000460787064012982, 0.00432859132421349
0.0113585407855932, -0.000476505735592422, -0.000476505735592422, 0.00442348315570886
0.0115422364521067, -0.000492392997705103, -0.000492392997705103, 0.00451937013891317
0.011725393088389, -0.000508441424274572, -0.000508441424274572, 0.00461627656112337
0.011908006287449, -0.000524643409706029, -0.000524643409706029, 0.00471422636417589
0.0120900714392608, -0.000540991169029309, -0.000540991169029309, 0.00481324315741723
0.0122715837415504, -0.000557476740231115, -0.000557476740231115, 0.00491335019498027
0.0124525382136284, -0.000574091984976986, -0.000574091984976986, 0.00501457038060485
0.0126329297065951, -0.000590828591075376, -0.000590828591075376, 0.00511692624760562
0.0128127529180062, -0.000607678072691625, -0.000607678072691625, 0.00522043997461079
0.0129920023968768, -0.000624631773858458, -0.000624631773858458, 0.00532513335104279
0.0131706725586961, -0.000641680868495162, -0.000641680868495162, 0.00543102779880524
0.013348757691304, -0.000658816363677744, -0.000658816363677744, 0.00553814434560597
0.0135262519648343, -0.000676029100815356, -0.000676029100815356, 0.00564650363003339
0.0137031494375178, -0.000693309758383704, -0.000693309758383704, 0.00575612588514366
0.0138794440676807, -0.000710648853236654, -0.000710648853236654, 0.00586703094647018
0.0140551297186264, -0.000728036742804819, -0.000728036742804819, 0.0059792382434906
0.0142302001631409, -0.000745463628846483, -0.000745463628846483, 0.00609276677508195
0.0144046490936868, -0.000762919557988218, -0.000762919557988218, 0.00620763512793119
0.0145784701285086, -0.000780394425540652, -0.000780394425540652, 0.00632386145549841
0.0147516568162095, -0.000797877976531137, -0.000797877976531137, 0.00644146348697785
0.0149242026391067, -0.000815359810374374, -0.000815359810374374, 0.00656045849737828
0.0150961010239042, -0.0008328293810529, -0.0008328293810529, 0.00668086333332947
0.0152673453453745, -0.000850276001952833, -0.000850276001952833, 0.00680269438428295
0.0154379289288638, -0.000867688847514722, -0.000867688847514722, 0.006925967586684
0.0156078450566469, -0.000885056956988968, -0.000885056956988968, 0.0070506984115789
0.0157770869716732, -0.000902369235362835, -0.000902369235362835, 0.00717690187824804
0.0159456478856842, -0.000919614459420519, -0.000919614459420519, 0.00730459252322668
0.0161135209799157, -0.000936781277795374, -0.000936781277795374, 0.00743378442092182
0.0162806994108327, -0.000953858216746595, -0.000953858216746595, 0.00756449115540343
0.0164471763112451, -0.000970833680581911, -0.00097083368058191, 0.00769672583869521
0.0166129447990679, -0.000987695958443597, -0.000987695958443597, 0.00783050107884106
0.0167779979787821, -0.001004433223224, -0.001004433223224, 0.00796582901307197
0.0169423289445528, -0.00102103353808106, -0.00102103353808106, 0.00810272127443443
0.0171059307831468, -0.00103748486083901, -0.00103748486083901, 0.00824118897924425
0.0172687965803162, -0.00105377504348845, -0.00105377504348845, 0.00838124276065006
0.0174309194216368, -0.00106989183912982, -0.00106989183912982, 0.00852289273271261
0.0175922923978994, -0.00108582290276315, -0.00108582290276315, 0.00866614851252332
0.0177529086045633, -0.00110155579990088, -0.00110155579990088, 0.00881101917174751
0.0179127611490854, -0.0011170780035788, -0.0011170780035788, 0.00895751329273709
0.0180718431524684, -0.00113237690417095, -0.00113237690417095, 0.00910563891401725
0.0182301477542793, -0.00114743980730037, -0.00114743980730037, 0.00925540357656724
0.0183876681080444, -0.00116225394493121, -0.00116225394493121, 0.00940681425577366
0.0185443973919254, -0.00117680647241549, -0.00117680647241549, 0.00955987742057258
0.0187003288109128, -0.00119108447653931, -0.00119108447653931, 0.00971459899783052
0.0188564708645848, -0.00120520878727678, -0.00120520878727678, 0.00987100202768586
0.019029171858048, -0.00122135101935443, -0.00122135101935443, 0.0100293831460674
0.0192015030874395, -0.00123729524688969, -0.00123729524688969, 0.0101894601792833
0.0193734598732689, -0.00125303074470962, -0.00125303074470962, 0.0103512377644199
0.0195460690120133, -0.00126868889696334, -0.00126868889696334, 0.0105147396006586
0.0197359467496303, -0.00128657915921242, -0.00128657915921242, 0.0106802931378966
0.0199259013372817, -0.0013043503043877, -0.0013043503043877, 0.0108475830080517
0.0201159308098072, -0.00132199411693973, -0.00132199411693973, 0.0110166126573032
0.0203060331477832, -0.00133950236972968, -0.00133950236972968, 0.0111873850444112
0.0204962062906326, -0.00135686683935496, -0.00135686683935496, 0.0113599025699549
0.0206864481246382, -0.00137407929629401, -0.00137407929629401, 0.0115341671537598
0.0208767564893719, -0.00139113151746921, -0.00139113151746921, 0.0117101801774388
0.021067129169883, -0.00140801528058993, -0.00140801528058993, 0.0118879425356776
0.0212575639143295, -0.00142472238458731, -0.00142472238458731, 0.0120674545410741
0.0214480584153119, -0.00144124463444258, -0.00144124463444258, 0.0122487160271707
0.0216386103120955, -0.00145757385234537, -0.00145757385234537, 0.0124317262986538
0.0218292171896698, -0.00147370187647414, -0.00147370187647414, 0.0126164841591183
0.0220198765921121, -0.00148962057487525, -0.00148962057487525, 0.0128029878581035
0.0222105860060227, -0.00150532183839314, -0.00150532183839314, 0.012991235140688
0.0224013428712051, -0.00152079759146653, -0.00152079759146653, 0.013181223212178
0.0225921445670188, -0.00153603978627774, -0.00153603978627774, 0.0133729487812895
0.0227829884208799, -0.00155104041224893, -0.00155104041224893, 0.0135664080310532
0.0229738717115897, -0.00156579150244267, -0.00156579150244267, 0.01376159660513
0.0231647916604811, -0.00158028512893933, -0.00158028512893933, 0.0139585096473205
0.0233557454348166, -0.00159451341077345, -0.00159451341077345, 0.0141571417782113
0.0235467301433345, -0.00160846851588362, -0.00160846851588362, 0.0143574870998682
0.0237377428419106, -0.00162214266581033, -0.00162214266581033, 0.014559539194729
0.0239287805263674, -0.00163552813544549, -0.00163552813544549, 0.0147632911399152
0.0241198401422376, -0.00164861726299345, -0.00164861726299345, 0.0149687354807507
0.0243109185683462, -0.00166140244340294, -0.00166140244340294, 0.0151758642711855
0.0245020126277422, -0.00167387613757042, -0.00167387613757042, 0.0153846690526346
0.0246931190873676, -0.00168603087566749, -0.00168603087566749, 0.0155951408551994
0.0248842346533628, -0.00169785926101976, -0.00169785926101976, 0.0158072701916502
0.0250753559680974, -0.00170935397141833, -0.00170935397141833, 0.0160210470669675
0.0252664796142058, -0.00172050775696581, -0.00172050775696581, 0.0162364610125506
0.0254576021151046, -0.00173131345137453, -0.00173131345137453, 0.0164535010454585
0.0256487199271003, -0.00174176396999163, -0.00174176396999163, 0.0166721556900328
0.0258398294482762, -0.00175185231505626, -0.00175185231505627, 0.0168924129779353
0.0260309270045054, -0.00176157157500874, -0.00176157157500874, 0.0171142604560493
0.0262220088690133, -0.0017709149361351, -0.0017709149361351, 0.0173376851650369
0.0264130712416584, -0.00177987567680778, -0.00177987567680778, 0.0175626736664816
0.0266041102592324, -0.00178844717177837, -0.00178844717177837, 0.0177892120491528
0.0267951219896473, -0.00179662289384488, -0.00179662289384488, 0.018017285932347
0.0269861024384024, -0.00180439641953659, -0.00180439641953659, 0.0182468804617303
0.0271770475380262, -0.0018117614351289, -0.0018117614351289, 0.0184779802872723
0.0273679531570318, -0.00181871173607319, -0.00181871173607319, 0.0187105695927933
0.0275588150924659, -0.00182524122413008, -0.00182524122413008, 0.0189446321190506
0.0277496290715262, -0.00183134390851523, -0.00183134390851523, 0.0191801511757193
0.0279403907505038, -0.00183701392536049, -0.00183701392536049, 0.0194171095653378
0.0281310957168101, -0.00184224551962395, -0.00184224551962395, 0.019655489687032
0.0283217394833207, -0.0018470330693863, -0.0018470330693863, 0.0198952734342497
0.0285123174957033, -0.00185137105883423, -0.00185137105883423, 0.0201364423425929
0.0287028251206175, -0.00185525410890344, -0.00185525410890344, 0.0203789774530123
0.0288932576543258, -0.00185867696345505, -0.00185867696345505, 0.0206228593995826
0.0290836103187986, -0.00186163450198098, -0.00186163450198098, 0.0208680683639717
0.0292738782618533, -0.00186412172658159, -0.00186412172658159, 0.0211145841487399
0.0294640565562812, -0.00186613377561407, -0.00186613377561407, 0.0213623861304318
0.0296541401973355, -0.00186766592747558, -0.00186766592747557, 0.0216114532558803
0.0298441241063476, -0.00186871359684269, -0.00186871359684269, 0.0218617640770759
0.0300340031234029, -0.00186927233768609, -0.00186927233768609, 0.0221132967450386
0.0302237720184447, -0.00186933783773876, -0.00186933783773876, 0.0223660290581327
0.0304134254767821, -0.0018689059384519, -0.00186890593845191, 0.0226199383768722
0.0306029581107367, -0.00186797262589185, -0.00186797262589185, 0.0228750016885734
0.0307923644480922, -0.00186653402395809, -0.00186653402395809, 0.0231311956369443
0.0309816389428036, -0.00186458641031867, -0.00186458641031867, 0.0233884964796289
0.0311707759627653, -0.00186212622032225, -0.00186212622032225, 0.0236468800740104
0.0313597698028351, -0.00185915002556393, -0.00185915002556393, 0.0239063219901304
0.0315486146717123, -0.00185565455408112, -0.00185565455408112, 0.0241667974273702
0.0317373046993565, -0.00185163669946158, -0.00185163669946158, 0.0244282811988038
0.0319258339305871, -0.00184709350696903, -0.00184709350696903, 0.0246907477929643
0.032114196335114, -0.00184202215961052, -0.00184202215961052, 0.0249541714492961
0.0323023857966428, -0.00183642001430363, -0.00183642001430363, 0.0252185260165657
0.0324903961160395, -0.00183028459360204, -0.00183028459360204, 0.0254837850015184
0.0326782210091363, -0.00182361357193075, -0.00182361357193075, 0.0257499216311336
0.0328658541142233, -0.00181640477606727, -0.00181640477606727, 0.0260169088680825
0.0330532889854142, -0.00180865619818306, -0.00180865619818306, 0.0262847193648155
0.0332405190886181, -0.00180036601396759, -0.00180036601396759, 0.0265533254032582
0.0334275378089157, -0.00179153253257942, -0.00179153253257942, 0.0268226990998928
0.0336143384486959, -0.00178215424238882, -0.00178215424238882, 0.0270928122424273
0.0338009142236514, -0.00177222979534581, -0.00177222979534581, 0.0273636363544963
0.0339872582648278, -0.0017617580187161, -0.0017617580187161, 0.0276351426648515
0.034173363623689, -0.00175073787990831, -0.00175073787990831, 0.0279073022490285
0.0343592232639709, -0.0017391685322969, -0.0017391685322969, 0.0281800858641745
0.0345448300596404, -0.00172704929408301, -0.001727049294083, 0.0284534640331069
0.0347301768115753, -0.0017143796476379, -0.0017143796476379, 0.0287274070717726
0.0349152562265064, -0.00170115924213752, -0.00170115924213752, 0.0290018850671754
0.0351000609292604, -0.00168738789713488, -0.00168738789713488, 0.0292768678855244
0.0352845834598507, -0.00167306559904485, -0.00167306559904485, 0.0295523251898043
0.0354688162823803, -0.00165819248847319, -0.00165819248847319, 0.0298282264995397
0.035652751761315, -0.00164276888948549, -0.00164276888948549, 0.0301045410742134
0.0358363821861683, -0.00162679529542487, -0.00162679529542487, 0.0303812379948599
0.0360196997639471, -0.00161027235436681, -0.00161027235436681, 0.030658286212334
0.0362026966129146, -0.00159320087942722, -0.00159320087942722, 0.0309356545124729
0.0363853647683421, -0.00157558187117515, -0.00157558187117515, 0.0312133114548084
0.036567696186115, -0.00155741648133124, -0.00155741648133124, 0.0314912255034428
0.0367496827386489, -0.00153870601681955, -0.00153870601681955, 0.0317693650144006
0.036931316211299, -0.00151945196368959, -0.00151945196368959, 0.0320476981600436
0.0371125883062292, -0.0014996559983241, -0.00149965599832411, 0.0323261929046203
0.0372934906506047, -0.00147931991304582, -0.00147931991304582, 0.032604817256743
0.0374740147853363, -0.00145844568103855, -0.00145844568103855, 0.0328835390538918
0.0376541521757121, -0.00143703545116207, -0.00143703545116207, 0.0331623259964364
0.0378338941952971, -0.00141509153527399, -0.00141509153527399, 0.0334411456773304
0.0380132321471027, -0.00139261637981154, -0.00139261637981154, 0.033719965695815
0.0381921572539849, -0.00136961260302051, -0.00136961260302051, 0.0339987535356384
0.0383706606569792, -0.00134608301166879, -0.0013460830116688, 0.0342774765182423
0.0385487334159872, -0.00132203054215258, -0.00132203054215258, 0.0345561019885852
0.0387263665229558, -0.00129745827659674, -0.00129745827659674, 0.0348345972810714
0.0389035508844109, -0.00127236947179347, -0.00127236947179346, 0.03511292961855
0.0390802773369709, -0.00124676754824032, -0.00124676754824033, 0.0353910661658108
0.0392725525852436, -0.00122558857710044, -0.00122558857710044, 0.0356704931729516
0.0395077423029906, -0.00121739707149181, -0.00121739707149181, 0.0359538545475436
0.0397431104216541, -0.00120911545886819, -0.00120911545886819, 0.036237113450323
0.0399786451124502, -0.00120075076929956, -0.00120075076929956, 0.0365202401692653
0.040230447583129, -0.00119738385127226, -0.00119738385127226, 0.0368048026202198
0.0405261009439654, -0.00120784253560487, -0.00120784253560487, 0.0370935901314418
0.0408226393714325, -0.00121868747341329, -0.00121868747341329, 0.0373823646872719
0.0411200498540025, -0.00122993018215946, -0.00122993018215946, 0.0376711004001974
0.0414183191150475, -0.0012415822489238, -0.0012415822489238, 0.0379597714429734
0.0417174336082728, -0.00125365529945592, -0.00125365529945592, 0.0382483521254553
0.0420173795378684, -0.00126616105927776, -0.00126616105927776, 0.0385368167398571
0.0423181428312308, -0.00127911127381565, -0.00127911127381565, 0.0388251397503917
0.0426197091692371, -0.00129251777289425, -0.00129251777289425, 0.0391132956402889
0.0429220639647192, -0.0013063924173474, -0.0013063924173474, 0.0394012590318463
0.0432251923815016, -0.00132074711675426, -0.00132074711675426, 0.0396890046510465
0.0435290793262852, -0.00133559381419932, -0.00133559381419932, 0.0399765073548014
0.0438337094438101, -0.00135094450832478, -0.00135094450832478, 0.0402637420615025
0.0441390671433841, -0.00136681123730443, -0.00136681123730443, 0.0405506838153684
0.0444451365534808, -0.00138320603534416, -0.00138320603534416, 0.0408373078490172
0.0447519015958441, -0.00140014100174643, -0.00140014100174643, 0.0411235894695955
0.0450593458985866, -0.0014176282388431, -0.0014176282388431, 0.0414095041287172
0.0453674528687745, -0.00143567984410277, -0.00143567984410277, 0.0416950275072152
0.0456762056590797, -0.00145430798583801, -0.00145430798583801, 0.0419801352809345
0.0459855872070811, -0.00147352481013534, -0.00147352481013534, 0.042264803393022
0.0462955801772297, -0.0014933424816645, -0.0014933424816645, 0.0425490078840028
0.0466061669930729, -0.00151377311619012, -0.00151377311619012, 0.0428327250862717
0.0469173298607518, -0.00153482890189741, -0.00153482890189741, 0.0431159313359083
0.0472290507573876, -0.0015565219813268, -0.0015565219813268, 0.0433986032503314
0.0475413114088114, -0.00157886449193839, -0.00157886449193839, 0.0436807175963318
0.0478540933301924, -0.00160186854959935, -0.00160186854959935, 0.0439622513637447
0.0481673777862546, -0.00162554626674012, -0.00162554626674011, 0.0442431816736737
0.0484811458359582, -0.00164990972567826, -0.00164990972567826, 0.0445234858806055
0.0487953783020877, -0.00167497096661283, -0.00167497096661284, 0.0448031415621993
0.0491100558262998, -0.00170074203804979, -0.00170074203804979, 0.0450821264458043
0.0494251587898436, -0.00172723492056826, -0.00172723492056826, 0.0453604185034926
0.0497406673604516, -0.00175446156498903, -0.00175446156498903, 0.0456379958990641
0.0500565615244272, -0.00178243387175378, -0.00178243387175378, 0.0459148370605015
0.0503728210533143, -0.00181116372371438, -0.00181116372371438, 0.04619092056206
0.0506894255056678, -0.00184066291453773, -0.00184066291453773, 0.0464662252840427
0.0510063542345523, -0.00187094320107006, -0.00187094320107006, 0.0467407302896314
0.0513235864116033, -0.0019020163046468, -0.0019020163046468, 0.0470144148387293
0.0516411009875182, -0.00193389382835463, -0.00193389382835462, 0.0472872585277411
0.0519588767494942, -0.0019665873325724, -0.0019665873325724, 0.0475592411653525
0.0522768922835429, -0.00200010831149611, -0.00200010831149611, 0.047830342779971
0.0525951260026507, -0.00203446821760342, -0.00203446821760342, 0.0481005435853113
0.0529135561010543, -0.00206967836524884, -0.00206967836524884, 0.0483698241396823
0.0532321606376368, -0.00210575000062543, -0.00210575000062543, 0.0486381652636542
0.0535509174792077, -0.00214269429794124, -0.00214269429794123, 0.0489055479835995
0.053869804328131, -0.00218052232419823, -0.00218052232419823, 0.0491719536271002
0.0541887987010559, -0.00221924506638787, -0.00221924506638787, 0.049437363733169
0.0545078779750557, -0.00225887341160087, -0.00225887341160087, 0.0497017601324697
0.054827019369161, -0.00229941813827736, -0.00229941813827735, 0.0499651249379823
0.0551461999257001, -0.00234088990773482, -0.00234088990773482, 0.050227440534407
0.0554653965433045, -0.00238329927819544, -0.00238329927819544, 0.050488689571802
0.0557845859853303, -0.00242665668890307, -0.00242665668890307, 0.0507488549980204
0.0561037448737057, -0.00247097247983883, -0.00247097247983883, 0.0510079200021237
0.0564228496752534, -0.00251625687219434, -0.00251625687219434, 0.0512658680324232
0.0567418767151493, -0.00256251991423545, -0.00256251991423546, 0.0515226829108369
0.0570608022176153, -0.00260977156128719, -0.00260977156128719, 0.0517783486991002
0.0573796022644849, -0.00265802166468878, -0.00265802166468878, 0.0520328496722465
0.0576982528200878, -0.00270727989272442, -0.00270727989272442, 0.0522861704937242
0.0580167296970899, -0.00275755575927833, -0.00275755575927833, 0.0525382961117396
0.0583350086516524, -0.00280885868901984, -0.00280885868901983, 0.052789211715169
0.058653065296172, -0.00286119797224361, -0.00286119797224362, 0.0530389027285623
0.0589708751549346, -0.00291458267548308, -0.00291458267548308, 0.0532873550331447
0.0592884136229778, -0.00296902176455298, -0.00296902176455298, 0.0535345546730599
0.0596056560277453, -0.00302452403010624, -0.00302452403010624, 0.0537804880538867
0.0599225776043935, -0.00308109811967478, -0.00308109811967478, 0.0540251418458034
0.0602391534890692, -0.00313875250537614, -0.00313875250537613, 0.0542685030295891
0.0605553587509863, -0.00319749552646427, -0.00319749552646427, 0.0545105588378271
0.0608711683476562, -0.00325733530877159, -0.00325733530877159, 0.0547512968537415
0.0611865572155923, -0.00331827978798423, -0.00331827978798423, 0.0549907050461728
0.0615015001843317, -0.00338033679106389, -0.00338033679106388, 0.0552287715218155
0.0618159720479918, -0.00344351394536072, -0.00344351394536072, 0.0554654847585643
0.062129947504765, -0.00350781870782738, -0.00350781870782738, 0.0557008334805756
0.0624434012406868, -0.00357325830248136, -0.00357325830248136, 0.0559348068469141
0.0627563078655801, -0.00363983980667848, -0.00363983980667849, 0.0561673942189409
0.0630686419526061, -0.00370757012579298, -0.00370757012579299, 0.0563985852380851
0.0633803780457584, -0.00377645596131876, -0.00377645596131876, 0.0566283698817678
0.0636914906416359, -0.00384650380469703, -0.00384650380469703, 0.0568567384459332
0.0640019542104009, -0.00391771995122593, -0.00391771995122592, 0.0570836815310809
0.0643117431904594, -0.00399011054038644, -0.00399011054038644, 0.0573091899567555
0.0646208320244563, -0.00406368146928359, -0.00406368146928359, 0.0575332549414478
0.0649291951166064, -0.00413843845706997, -0.00413843845706997, 0.0577558679366497
0.0652368068787254, -0.00421438698860046, -0.00421438698860046, 0.0579770207619953
0.065543641685816, -0.00429153238043144, -0.00429153238043144, 0.0581967054370444
0.0658496739721796, -0.00436987974562848, -0.00436987974562848, 0.0584149143301337
0.0661548781102335, -0.00444943392928655, -0.00444943392928655, 0.0586316401373559
0.0664592285298379, -0.00453019961209479, -0.00453019961209479, 0.0588468758157659
0.0667626996302245, -0.00461218129674723, -0.00461218129674723, 0.0590606145115087
0.0670652658869331, -0.00469538321223089, -0.00469538321223089, 0.0592728498185071
0.0673669017481931, -0.00477980932701289, -0.00477980932701289, 0.0594835756411894
